time_s,distance_m,x_m,y_m,heading_rad,speed_mps,pressure_bar,flow_velocity_mps,pipe_id
32.5,22.75,22.75,0,0,0.7,3.2,0.634,MAIN_A
32.75,22.925,22.925,0,0,0.7,3.2,0.634,MAIN_A
33,23.1,23.1,0,0,0.7,3.2,0.633,MAIN_A
33.25,23.275,23.275,0,0,0.7,3.2,0.633,MAIN_A
33.5,23.45,23.45,0,0,0.7,3.2,0.633,MAIN_A
33.75,23.625,23.625,0,0,0.7,3.2,0.632,MAIN_A
34,23.8,23.8,0,0,0.7,3.2,0.632,MAIN_A
34.25,23.975,23.975,0,0,0.7,3.2,0.632,MAIN_A
34.5,24.15,24.15,0,0,0.7,3.2,0.632,MAIN_A
34.75,24.325,24.325,0,0,0.7,3.2,0.631,MAIN_A
35,24.5,24.5,0,0,0.7,3.2,0.631,MAIN_A
35.25,24.675,24.675,0,0,0.7,3.2,0.631,MAIN_A
35.5,24.85,24.85,0,0,0.7,3.2,0.631,MAIN_A
35.75,25.025,25.025,0,0,0.7,3.2,0.631,MAIN_A
36,25.2,25.2,0,0,0.7,3.2,0.63,MAIN_A
36.25,25.375,25.375,0,0,0.7,3.2,0.63,MAIN_A
36.5,25.55,25.55,0,0,0.7,3.2,0.63,MAIN_A
36.75,25.725,25.725,0,0,0.7,3.2,0.63,MAIN_A
37,25.9,25.9,0,0,0.7,3.2,0.63,MAIN_A
37.25,26.075,26.075,0,0,0.7,3.2,0.63,MAIN_A
37.5,26.25,26.25,0,0,0.7,3.2,0.63,MAIN_A
37.75,26.425,26.425,0,0,0.7,3.2,0.63,MAIN_A
38,26.6,26.6,0,0,0.7,3.2,0.63,MAIN_A
38.25,26.775,26.775,0,0,0.7,3.2,0.63,MAIN_A
38.5,26.95,26.95,0,0,0.7,3.2,0.63,MAIN_A
38.75,27.125,27.125,0,0,0.7,3.2,0.63,MAIN_A
39,27.3,27.3,0,0,0.7,3.2,0.63,MAIN_A
39.25,27.475,27.475,0,0,0.7,3.2,0.63,MAIN_A
39.5,27.65,27.65,0,0,0.7,3.2,0.631,MAIN_A
39.75,27.825,27.825,0,0,0.7,3.2,0.631,MAIN_A
40,28,28,0,0,0.7,3.2,0.631,MAIN_A
40.25,28.175,28.175,0,0,0.7,3.2,0.631,MAIN_A
40.5,28.35,28.35,0,0,0.7,3.2,0.631,MAIN_A
40.75,28.525,28.525,0,0,0.7,3.2,0.631,MAIN_A
41,28.7,28.7,0,0,0.7,3.2,0.632,MAIN_A
41.25,28.875,28.875,0,0,0.7,3.2,0.632,MAIN_A
41.5,29.05,29.05,0,0,0.7,3.2,0.632,MAIN_A
41.75,29.225,29.225,0,0,0.7,3.2,0.633,MAIN_A
42,29.4,29.4,0,0,0.7,3.2,0.633,MAIN_A
42.25,29.575,29.575,0,0,0.7,3.2,0.633,MAIN_A
42.5,29.75,29.75,0,0,0.7,3.2,0.633,MAIN_A
42.75,29.925,29.925,0,0,0.7,3.2,0.634,MAIN_A
43,30.1,30.088,0.047,0.48996,0.7,3.2,0.634,MAIN_B
43.25,30.275,30.243,0.129,0.48996,0.7,3.2,0.635,MAIN_B
43.5,30.45,30.397,0.212,0.48996,0.7,3.2,0.635,MAIN_B
43.75,30.625,30.551,0.294,0.48996,0.7,3.2,0.635,MAIN_B
44,30.8,30.706,0.376,0.48996,0.7,3.2,0.636,MAIN_B
44.25,30.975,30.86,0.459,0.48996,0.7,3.2,0.636,MAIN_B
44.5,31.15,31.015,0.541,0.48996,0.7,3.2,0.637,MAIN_B
44.75,31.325,31.169,0.624,0.48996,0.7,3.2,0.637,MAIN_B
45,31.5,31.324,0.706,0.48996,0.7,3.2,0.638,MAIN_B
45.25,31.675,31.478,0.788,0.48996,0.7,3.2,0.638,MAIN_B
45.5,31.85,31.632,0.871,0.48996,0.7,3.2,0.639,MAIN_B
45.75,32.025,31.787,0.953,0.48996,0.7,3.2,0.639,MAIN_B
46,32.2,31.941,1.035,0.48996,0.7,3.2,0.64,MAIN_B
46.25,32.375,32.096,1.118,0.48996,0.7,3.2,0.64,MAIN_B
46.5,32.55,32.25,1.2,0.48996,0.7,3.2,0.641,MAIN_B
46.75,32.725,32.404,1.282,0.48996,0.7,3.2,0.641,MAIN_B
47,32.9,32.559,1.365,0.48996,0.7,3.2,0.642,MAIN_B
47.25,33.075,32.713,1.447,0.48996,0.7,3.2,0.643,MAIN_B
47.5,33.25,32.868,1.529,0.48996,0.7,3.2,0.643,MAIN_B
47.75,33.425,33.022,1.612,0.48996,0.7,3.2,0.644,MAIN_B
48,33.6,33.176,1.694,0.48996,0.7,3.2,0.644,MAIN_B
48.25,33.775,33.331,1.776,0.48996,0.7,3.2,0.645,MAIN_B
48.5,33.95,33.485,1.859,0.48996,0.7,3.2,0.646,MAIN_B
48.75,34.125,33.64,1.941,0.48996,0.7,3.2,0.646,MAIN_B
49,34.3,33.794,2.024,0.48996,0.7,3.2,0.647,MAIN_B
49.25,34.475,33.949,2.106,0.48996,0.7,3.2,0.647,MAIN_B
49.5,34.65,34.103,2.188,0.48996,0.7,3.2,0.648,MAIN_B
49.75,34.825,34.257,2.271,0.48996,0.7,3.2,0.649,MAIN_B
50,35,34.412,2.353,0.48996,0.7,3.2,0.649,MAIN_B
50.25,35.175,34.566,2.435,0.48996,0.7,3.2,0.65,MAIN_B
50.5,35.35,34.721,2.518,0.48996,0.7,3.2,0.651,MAIN_B
50.75,35.525,34.875,2.6,0.48996,0.7,3.2,0.651,MAIN_B
51,35.7,35.029,2.682,0.48996,0.7,3.2,0.652,MAIN_B
51.25,35.875,35.184,2.765,0.48996,0.7,3.2,0.652,MAIN_B
51.5,36.05,35.338,2.847,0.48996,0.7,3.2,0.653,MAIN_B
51.75,36.225,35.493,2.929,0.48996,0.7,3.2,0.654,MAIN_B
52,36.4,35.647,3.012,0.48996,0.7,3.2,0.654,MAIN_B
52.25,36.575,35.801,3.094,0.48996,0.7,3.2,0.655,MAIN_B
52.5,36.75,35.956,3.176,0.48996,0.7,3.2,0.656,MAIN_B
52.75,36.925,36.11,3.259,0.48996,0.7,3.2,0.656,MAIN_B
53,37.1,36.265,3.341,0.48996,0.7,3.2,0.657,MAIN_B
53.25,37.275,36.419,3.424,0.48996,0.7,3.2,0.657,MAIN_B
53.5,37.45,36.574,3.506,0.48996,0.7,3.2,0.658,MAIN_B
53.75,37.625,36.728,3.588,0.48996,0.7,3.2,0.658,MAIN_B
54,37.8,36.882,3.671,0.48996,0.7,3.2,0.659,MAIN_B
54.25,37.975,37.037,3.753,0.48996,0.7,3.2,0.66,MAIN_B
54.5,38.15,37.191,3.835,0.48996,0.7,3.2,0.66,MAIN_B
54.75,38.325,37.346,3.918,0.48996,0.7,3.2,0.661,MAIN_B
55,38.5,37.5,4,0.48996,0.7,3.2,0.661,MAIN_B
55.25,38.675,37.654,4.082,0.48996,0.7,3.2,0.662,MAIN_B
55.5,38.85,37.809,4.165,0.48996,0.7,3.2,0.662,MAIN_B
55.75,39.025,37.963,4.247,0.48996,0.7,3.2,0.663,MAIN_B
56,39.2,38.118,4.329,0.48996,0.7,3.2,0.663,MAIN_B
56.25,39.375,38.272,4.412,0.48996,0.7,3.2,0.664,MAIN_B
56.5,39.55,38.426,4.494,0.48996,0.7,3.2,0.664,MAIN_B
56.75,39.725,38.581,4.576,0.48996,0.7,3.2,0.664,MAIN_B
57,39.9,38.735,4.659,0.48996,0.7,3.2,0.665,MAIN_B
57.25,40.075,38.89,4.741,0.48996,0.7,3.2,0.665,MAIN_B
57.5,40.25,39.044,4.824,0.48996,0.7,3.2,0.666,MAIN_B
57.75,40.425,39.199,4.906,0.48996,0.7,3.2,0.666,MAIN_B
58,40.6,39.353,4.988,0.48996,0.7,3.2,0.666,MAIN_B
58.25,40.775,39.507,5.071,0.48996,0.7,3.2,0.667,MAIN_B
58.5,40.95,39.662,5.153,0.48996,0.7,3.2,0.667,MAIN_B
58.75,41.125,39.816,5.235,0.48996,0.7,3.2,0.667,MAIN_B
59,41.3,39.971,5.318,0.48996,0.7,3.2,0.668,MAIN_B
59.25,41.475,40.125,5.4,0.48996,0.7,3.2,0.668,MAIN_B
59.5,41.65,40.279,5.482,0.48996,0.7,3.2,0.668,MAIN_B
59.75,41.825,40.434,5.565,0.48996,0.7,3.2,0.669,MAIN_B
60,42,40.588,5.647,0.48996,0.7,3.2,0.669,MAIN_B
60.25,42.175,40.743,5.729,0.48996,0.7,3.2,0.669,MAIN_B
60.5,42.35,40.897,5.812,0.48996,0.7,3.2,0.669,MAIN_B
60.75,42.525,41.051,5.894,0.48996,0.7,3.2,0.669,MAIN_B
61,42.7,41.206,5.976,0.48996,0.7,3.2,0.669,MAIN_B
61.25,42.875,41.36,6.059,0.48996,0.7,3.2,0.67,MAIN_B
61.5,43.05,41.515,6.141,0.48996,0.7,3.2,0.67,MAIN_B
61.75,43.225,41.669,6.224,0.48996,0.7,3.2,0.67,MAIN_B
62,43.4,41.824,6.306,0.48996,0.7,3.2,0.67,MAIN_B
62.25,43.575,41.978,6.388,0.48996,0.7,3.2,0.67,MAIN_B
62.5,43.75,42.132,6.471,0.48996,0.7,3.2,0.67,MAIN_B
62.75,43.925,42.287,6.553,0.48996,0.7,3.2,0.67,MAIN_B
63,44.1,42.441,6.635,0.48996,0.7,3.2,0.67,MAIN_B
63.25,44.275,42.596,6.718,0.48996,0.7,3.2,0.67,MAIN_B
63.5,44.45,42.75,6.8,0.48996,0.7,3.02,0.81,MAIN_B
63.75,44.625,42.904,6.882,0.48996,0.7,3.02,0.81,MAIN_B
64,44.8,43.059,6.965,0.48996,0.7,3.02,0.81,MAIN_B
64.25,44.975,43.213,7.047,0.48996,0.7,3.02,0.81,MAIN_B
64.5,45.15,43.368,7.129,0.48996,0.7,3.02,0.81,MAIN_B
64.75,45.325,43.522,7.212,0.48996,0.7,3.02,0.81,MAIN_B
65,45.5,43.676,7.294,0.48996,0.7,3.02,0.81,MAIN_B
65.25,45.675,43.831,7.376,0.48996,0.7,3.02,0.81,MAIN_B
65.5,45.85,43.985,7.459,0.48996,0.7,3.02,0.81,MAIN_B
65.75,46.025,44.14,7.541,0.48996,0.7,3.02,0.81,MAIN_B
66,46.2,44.294,7.624,0.48996,0.7,3.02,0.81,MAIN_B
66.25,46.375,44.449,7.706,0.48996,0.7,3.02,0.81,MAIN_B
66.5,46.55,44.603,7.788,0.48996,0.7,3.02,0.81,MAIN_B
66.75,46.725,44.757,7.871,0.48996,0.7,3.02,0.81,MAIN_B
67,46.9,44.912,7.953,0.48996,0.7,3.02,0.81,MAIN_B
67.25,47.075,45.075,8,0,0.7,3.02,0.81,MAIN_C
67.5,47.25,45.25,8,0,0.7,3.02,0.81,MAIN_C
67.75,47.425,45.425,8,0,0.7,3.02,0.81,MAIN_C
68,47.6,45.6,8,0,0.7,3.02,0.81,MAIN_C
68.25,47.775,45.775,8,0,0.7,3.02,0.81,MAIN_C
68.5,47.95,45.95,8,0,0.7,3.02,0.81,MAIN_C
68.75,48.125,46.125,8,0,0.7,3.02,0.81,MAIN_C
69,48.3,46.3,8,0,0.7,3.02,0.81,MAIN_C
69.25,48.475,46.475,8,0,0.7,3.02,0.81,MAIN_C
69.5,48.65,46.65,8,0,0.7,3.02,0.81,MAIN_C
69.75,48.825,46.825,8,0,0.7,3.02,0.81,MAIN_C
70,49,47,8,0,0.7,3.02,0.81,MAIN_C
70.25,49.175,47.175,8,0,0.7,3.02,0.81,MAIN_C
70.5,49.35,47.35,8,0,0.7,3.02,0.81,MAIN_C
70.75,49.525,47.525,8,0,0.7,3.02,0.81,MAIN_C
71,49.7,47.7,8,0,0.7,3.2,0.66,MAIN_C
71.25,49.875,47.875,8,0,0.7,3.2,0.66,MAIN_C
71.5,50.05,48.05,8,0,0.7,3.2,0.659,MAIN_C
71.75,50.225,48.225,8,0,0.7,3.2,0.659,MAIN_C
72,50.4,48.4,8,0,0.7,3.2,0.658,MAIN_C
72.25,50.575,48.575,8,0,0.7,3.2,0.658,MAIN_C
72.5,50.75,48.75,8,0,0.7,3.2,0.657,MAIN_C
72.75,50.925,48.925,8,0,0.7,3.2,0.657,MAIN_C
73,51.1,49.1,8,0,0.7,3.2,0.656,MAIN_C
73.25,51.275,49.275,8,0,0.7,3.2,0.655,MAIN_C
73.5,51.45,49.45,8,0,0.7,3.2,0.655,MAIN_C
73.75,51.625,49.625,8,0,0.7,3.2,0.654,MAIN_C
74,51.8,49.8,8,0,0.7,3.2,0.653,MAIN_C
74.25,51.975,49.975,8,0,0.7,3.2,0.653,MAIN_C
74.5,52.15,50.15,8,0,0.7,3.2,0.652,MAIN_C
74.75,52.325,50.325,8,0,0.7,3.2,0.652,MAIN_C
75,52.5,50.5,8,0,0.7,3.2,0.651,MAIN_C
75.25,52.675,50.675,8,0,0.7,3.2,0.65,MAIN_C
75.5,52.85,50.85,8,0,0.7,3.2,0.65,MAIN_C
75.75,53.025,51.025,8,0,0.7,3.2,0.649,MAIN_C
76,53.2,51.2,8,0,0.7,3.2,0.648,MAIN_C
76.25,53.375,51.375,8,0,0.7,3.2,0.648,MAIN_C
76.5,53.55,51.55,8,0,0.7,3.2,0.647,MAIN_C
76.75,53.725,51.725,8,0,0.7,3.2,0.647,MAIN_C
77,53.9,51.9,8,0,0.7,3.2,0.646,MAIN_C
77.25,54.075,52.075,8,0,0.7,3.2,0.645,MAIN_C
77.5,54.25,52.25,8,0,0.7,3.2,0.645,MAIN_C
77.75,54.425,52.425,8,0,0.7,3.2,0.644,MAIN_C
78,54.6,52.6,8,0,0.7,3.2,0.644,MAIN_C
78.25,54.775,52.775,8,0,0.7,3.2,0.643,MAIN_C
78.5,54.95,52.95,8,0,0.7,3.2,0.642,MAIN_C
78.75,55.125,53.125,8,0,0.7,3.2,0.642,MAIN_C
79,55.3,53.3,8,0,0.7,3.2,0.641,MAIN_C
79.25,55.475,53.475,8,0,0.7,3.2,0.641,MAIN_C
79.5,55.65,53.65,8,0,0.7,3.2,0.64,MAIN_C
79.75,55.825,53.825,8,0,0.7,3.2,0.64,MAIN_C
80,56,54,8,0,0.7,3.2,0.639,MAIN_C
80.25,56.175,54.175,8,0,0.7,3.2,0.639,MAIN_C
80.5,56.35,54.35,8,0,0.7,3.2,0.638,MAIN_C
80.75,56.525,54.525,8,0,0.7,3.2,0.638,MAIN_C
81,56.7,54.7,8,0,0.7,3.2,0.637,MAIN_C
81.25,56.875,54.875,8,0,0.7,3.2,0.637,MAIN_C
81.5,57.05,55.05,8,0,0.7,3.2,0.636,MAIN_C
81.75,57.225,55.225,8,0,0.7,3.2,0.636,MAIN_C
82,57.4,55.4,8,0,0.7,3.2,0.635,MAIN_C
82.25,57.575,55.575,8,0,0.7,3.2,0.635,MAIN_C
82.5,57.75,55.75,8,0,0.7,3.2,0.634,MAIN_C
82.75,57.925,55.925,8,0,0.7,3.2,0.634,MAIN_C
83,58.1,56.1,8,0,0.7,3.2,0.634,MAIN_C
83.25,58.275,56.275,8,0,0.7,3.2,0.633,MAIN_C
83.5,58.45,56.45,8,0,0.7,3.2,0.633,MAIN_C
83.75,58.625,56.625,8,0,0.7,3.2,0.633,MAIN_C
84,58.8,56.8,8,0,0.7,3.2,0.632,MAIN_C
84.25,58.975,56.975,8,0,0.7,3.2,0.632,MAIN_C
84.5,59.15,57.15,8,0,0.7,3.2,0.632,MAIN_C
84.75,59.325,57.325,8,0,0.7,3.2,0.632,MAIN_C
85,59.5,57.5,8,0,0.7,3.2,0.631,MAIN_C
85.25,59.675,57.675,8,0,0.7,3.2,0.631,MAIN_C
85.5,59.85,57.85,8,0,0.7,3.2,0.631,MAIN_C
85.75,60.025,58.025,8,0,0.7,3.2,0.631,MAIN_C
86,60.2,58.2,8,0,0.7,3.2,0.631,MAIN_C
86.25,60.375,58.375,8,0,0.7,3.2,0.63,MAIN_C
86.5,60.55,58.55,8,0,0.7,3.2,0.63,MAIN_C
86.75,60.725,58.725,8,0,0.7,3.2,0.63,MAIN_C
87,60.9,58.9,8,0,0.7,3.2,0.63,MAIN_C
87.25,61.075,59.075,8,0,0.7,3.2,0.63,MAIN_C
87.5,61.25,59.25,8,0,0.7,3.2,0.63,MAIN_C
87.75,61.425,59.425,8,0,0.7,3.2,0.63,MAIN_C
88,61.6,59.6,8,0,0.7,3.2,0.63,MAIN_C
88.25,61.775,59.775,8,0,0.7,3.2,0.63,MAIN_C
88.5,61.95,59.95,8,0,0.7,3.2,0.63,MAIN_C
88.75,62.125,60.125,8,0,0.7,3.2,0.63,MAIN_C
89,62.3,60.3,8,0,0.7,3.2,0.63,MAIN_C
89.25,62.475,60.475,8,0,0.7,3.2,0.63,MAIN_C
89.5,62.65,60.65,8,0,0.7,3.2,0.63,MAIN_C
89.75,62.825,60.825,8,0,0.7,3.2,0.63,MAIN_C
90,63,61,8,0,0.7,3.2,0.631,MAIN_C
90.25,63.175,61.175,8,0,0.7,3.2,0.631,MAIN_C
90.5,63.35,61.35,8,0,0.7,3.2,0.631,MAIN_C
90.75,63.525,61.525,8,0,0.7,3.2,0.631,MAIN_C
91,63.7,61.7,8,0,0.7,3.2,0.631,MAIN_C
91.25,63.875,61.875,8,0,0.7,3.2,0.632,MAIN_C
91.5,64,62,8,0,0.5,3.2,0.632,MAIN_C
91.75,64,62,8,0,0,3.2,0.632,MAIN_C
92,64,62,8,0,0,3.2,0.632,MAIN_C
