window_start_s,window_end_s,distance_m,rms,peak,bandpower_100_500,bandpower_500_2000,bandpower_2000_10000,spectral_centroid_hz,leak_score
24,25,17.15,0.01632,0.05716,0.00025,0.00005,0.00012,936.62,0.03422
25,26,17.85,0.01646,0.06171,0.00014,0.00011,0.00014,973.99,0.08753
26,27,18.55,0.01634,0.06149,0.00008,0.00014,0.00015,1526.10,0.14452
27,28,19.25,0.01635,0.06183,0.00013,0.00011,0.0001,1662.90,0.10424
28,29,19.95,0.01621,0.06192,0.00011,0.00025,0.00017,1129.16,0.11263
29,30,20.65,0.01606,0.05865,0.00014,0.00017,0.00016,1409.74,0.11217
30,31,21.35,0.01626,0.05835,0.00034,0.00013,0.00012,881.50,0.02921
31,32,22.05,0.01648,0.06219,0.00016,0.00004,0.00013,869.26,0.07193
32,33,22.75,0.01634,0.06262,0.00036,0.00028,0.00031,821.13,0.07698
33,34,23.45,0.0162,0.06189,0.0003,0.00013,0.00015,1014.36,0.04913
34,35,24.15,0.01627,0.06015,0.00017,0.00016,0.00007,570.04,0.04816
35,36,24.85,0.0161,0.05603,0.00022,0.00012,0.00015,1255.40,0.07453
36,37,25.55,0.01639,0.05869,0.00019,0.00005,0.00021,602.53,0.0867
37,38,26.25,0.01636,0.05963,0.00004,0.00024,0.00017,921.52,0.13023
38,39,26.95,0.01627,0.05923,0.00034,0.0001,0.00012,732.37,0.02953
39,40,27.65,0.01631,0.05588,0.00028,0.00026,0.00041,922.03,0.1037
40,41,28.35,0.01654,0.05902,0.00017,0.00011,0.0001,1399.62,0.07758
41,42,29.05,0.01604,0.0575,0.00015,0.00012,0.00007,1028.56,0.05237
42,43,29.75,0.01639,0.05829,0.0001,0.00012,0.00018,960.15,0.11787
43,44,30.45,0.01657,0.06116,0.00005,0.0001,0.0001,1650.86,0.14918
44,45,31.15,0.01621,0.05795,0.00005,0.00008,0.00004,1724.80,0.11532
45,46,31.85,0.01622,0.06296,0.00009,0.00004,0.00023,1533.41,0.17067
46,47,32.55,0.01623,0.06168,0.00014,0.00004,0.00029,1130.01,0.13828
47,48,33.25,0.01626,0.05939,0.00009,0.00005,0.00024,1614.33,0.1737
48,49,33.95,0.2122,0.99997,0.03992,0.01349,0.05105,1250.07,0.35358
49,50,34.65,0.0163,0.05908,0.00015,0.00014,0.00012,1334.64,0.08842
50,51,35.35,0.01639,0.06406,0.0002,0.00006,0.00014,822.99,0.0612
51,52,36.05,0.0163,0.0629,0.00005,0.00013,0.0003,1078.93,0.16931
52,53,36.75,0.01631,0.06216,0.00007,0.00019,0.00019,1684.38,0.16076
53,54,37.45,0.01632,0.05875,0.00013,0.00015,0.00005,889.38,0.04623
54,55,38.15,0.01617,0.05756,0.00004,0.00012,0.0001,1466.38,0.14166
55,56,38.85,0.01637,0.05835,0.00006,0.00008,0.00007,1307.45,0.10548
56,57,39.55,0.01622,0.0618,0.00012,0.00012,0.00026,999.76,0.12896
57,58,40.25,0.01648,0.06149,0.00013,0.00018,0.00023,872.75,0.1123
58,59,40.95,0.01624,0.0621,0.00024,0.0002,0.00008,1235.57,0.0522
59,60,41.65,0.01627,0.05533,0.0003,0.00016,0.00015,940.18,0.04419
60,61,42.35,0.01631,0.05862,0.00032,0.00004,0.00012,959.98,0.03235
61,62,43.05,0.01612,0.0596,0.00005,0.00013,0.0001,1100.26,0.11693
62,63,43.75,0.0162,0.05835,0.00012,0.00014,0.00085,965.51,0.18549
63,64,44.45,0.01738,0.06592,0.00006,0.00017,0.03532,960.56,0.48147
64,65,45.15,0.025,0.10052,0.0002,0.0002,0.33983,1227.39,0.5526
65,66,45.85,0.0453,0.18073,0.00077,0.0004,1.73159,1149.75,0.70205
66,67,46.55,0.06629,0.21335,0.00049,0.00127,4.17977,1279.20,0.84883
67,68,47.25,0.07024,0.20859,0.0005,0.00273,4.68168,1046.10,0.84101
68,69,47.95,0.0525,0.185,0.00149,0.00068,2.43449,1208.25,0.75067
69,70,48.65,0.03006,0.12628,0.00039,0.00029,0.6079,1065.99,0.58535
70,71,49.35,0.01823,0.08868,0.00027,0.0002,0.06365,1194.52,0.50515
71,72,50.05,0.01636,0.05429,0.00005,0.00002,0.00386,1388.89,0.39705
72,73,50.75,0.01638,0.06107,0.00011,0.0001,0.00011,1206.77,0.09935
73,74,51.45,0.0163,0.05655,0.00007,0.0002,0.00005,1862.65,0.12442
74,75,52.15,0.01634,0.05847,0.00015,0.00013,0.00017,1048.45,0.09789
75,76,52.85,0.01631,0.06561,0.00035,0.00012,0.00022,1286.83,0.07333
76,77,53.55,0.01624,0.06372,0.00022,0.00021,0.0001,1180.81,0.06263
77,78,54.25,0.01617,0.05588,0.00005,0.00012,0.00011,1898.91,0.16457
78,79,54.95,0.01618,0.05502,0.00012,0.00022,0.00013,1140.11,0.10008
79,80,55.65,0.01633,0.06619,0.00018,0.00005,0.0002,1024.23,0.09683
80,81,56.35,0.01628,0.05997,0.00008,0.00011,0.00023,1092.48,0.14805
81,82,57.05,0.01621,0.06564,0.00017,0.00008,0.00013,1692.81,0.10229
82,83,57.75,0.01614,0.05817,0.00008,0.0002,0.00033,1322.33,0.16521
83,84,58.45,0.01623,0.0593,0.00012,0.00025,0.00025,1075.67,0.12561
84,85,59.15,0.0162,0.05386,0.00013,0.00023,0.00011,1712.26,0.11328
85,86,59.85,0.01634,0.05551,0.00007,0.0003,0.0001,1002.62,0.10016
86,87,60.55,0.01628,0.05902,0.00013,0.00016,0.00011,1756.82,0.1149
87,88,61.25,0.01645,0.06763,0.00007,0.00021,0.00024,1305.52,0.15822
88,89,61.95,0.01641,0.06082,0.00012,0.0001,0.00011,761.72,0.07658
89,90,62.65,0.01635,0.05933,0.00009,0.00018,0.00012,1237.77,0.1112
90,91,63.35,0.0165,0.05865,0.00027,0.00015,0.00015,650.62,0.05142
91,92,64,0.01627,0.06598,0.00028,0.00014,0.00015,1249.21,0.06445
